zpid,monthly_homeowners_insurance,zip_code,monthly_hoa,purchase_price,living_area,lot_size,home_features_score,home
47252508,-1.4210854715202004e-14,33707.0,656.0,219500.00000000003,1060.0,1060.0,-0.41096967458724976,type_CONDO
46800380,612.5,33408.0,0.0,1750000.0,1923.0,9222.0,0.1516773998737335,type_SINGLE_FAMILY
120108292,486.5,34135.0,542.0,1390000.0,2586.0,13547.0,0.41518738865852356,type_SINGLE_FAMILY
339919403,-1.4210854715202004e-14,33837.0,170.0,314560.0,1834.0,2613.0,-0.25429806113243103,type_TOWNHOUSE
2082625802,-1.4210854715202004e-14,33983.0,0.0,379990.0,2090.0,2090.0,-0.09618960320949554,type_SINGLE_FAMILY
2054100030,-1.4210854715202004e-14,34293.0,0.0,452990.0,1943.0,1943.0,-0.09618960320949554,type_SINGLE_FAMILY
2053214871,-1.4210854715202004e-14,33844.0,0.0,325990.0,1938.0,1938.0,-0.09618960320949554,type_SINGLE_FAMILY
2055994793,-1.4210854715202004e-14,33565.0,0.0,286990.0,1673.0,1673.0,-0.09618960320949554,type_SINGLE_FAMILY
2053207419,-1.4210854715202004e-14,33565.0,0.0,347990.0,1964.0,1964.0,-0.05807140842080116,type_SINGLE_FAMILY
2054770338,-1.4210854715202004e-14,33982.0,0.0,530990.0,2669.0,2669.0,-0.09618960320949554,type_SINGLE_FAMILY
2053207420,-1.4210854715202004e-14,33565.0,0.0,367990.0,2168.0,2168.0,-0.05807140842080116,type_SINGLE_FAMILY
2057458364,-1.4210854715202004e-14,32174.0,0.0,556995.0,2748.0,2748.0,-0.09618960320949554,type_SINGLE_FAMILY
2067397873,-1.4210854715202004e-14,33597.0,0.0,255750.0,1503.0,1503.0,-0.11192622035741806,type_SINGLE_FAMILY
2056121550,-1.4210854715202004e-14,33844.0,75.0,312990.0,1520.0,1520.0,-0.08960545063018799,type_SINGLE_FAMILY
2053221524,-1.4210854715202004e-14,33541.0,0.0,359990.0,2371.0,2371.0,-0.09618960320949554,type_SINGLE_FAMILY
2056085736,-1.4210854715202004e-14,33839.0,0.0,393123.0,2800.0,2800.0,-0.09618960320949554,type_SINGLE_FAMILY
2053071337,-1.4210854715202004e-14,33565.0,8.999999999999972,377750.0,1662.0,6534.0,0.06927957385778427,type_SINGLE_FAMILY
2057745582,-1.4210854715202004e-14,33434.0,0.0,1649900.0,3801.0,3801.0,-0.09618960320949554,type_SINGLE_FAMILY
123471162,442.75,34786.0,160.0,1265000.0,3291.0,7218.0,0.44838622212409973,type_SINGLE_FAMILY
2053241258,-1.4210854715202004e-14,33844.0,0.0,282900.0,1545.0,1545.0,-0.09618960320949554,type_SINGLE_FAMILY
2053376214,-1.4210854715202004e-14,32404.0,0.0,270900.0,1439.0,1439.0,-0.03912876918911934,type_SINGLE_FAMILY
2055133356,-1.4210854715202004e-14,33541.0,0.0,260990.0,1541.0,1541.0,-0.09618960320949554,type_TOWNHOUSE
2055610266,-1.4210854715202004e-14,32724.0,154.0,444990.0,2386.0,7366.0,-0.1516326367855072,type_SINGLE_FAMILY
103042936,146.65,33983.0,12.0,419000.0,2273.0,12981.0,-0.18613244593143463,type_SINGLE_FAMILY
103442088,159.24999999999997,32309.0,0.0,455000.0,2600.0,106286.0,-0.07135774195194244,type_SINGLE_FAMILY
2053938057,-1.4210854715202004e-14,34771.0,0.0,539990.0,2478.0,2478.0,-0.09618960320949554,type_SINGLE_FAMILY
250287566,-1.4210854715202004e-14,34473.0,0.0,323990.0,2134.0,11499.0,-0.23024441301822662,type_SINGLE_FAMILY
2057641430,-1.4210854715202004e-14,33541.0,0.0,359490.0,2215.0,2215.0,-0.09618960320949554,type_SINGLE_FAMILY
81488459,-1.4210854715202004e-14,33837.0,230.0,421900.0,2122.0,6098.0,-0.12158512324094772,type_SINGLE_FAMILY
2055031539,-1.4210854715202004e-14,32428.0,0.0,283990.0,1787.0,1787.0,-0.09618960320949554,type_SINGLE_FAMILY
341796190,-1.4210854715202004e-14,33853.0,0.0,292990.0,1672.0,1672.0,-0.09618960320949554,type_SINGLE_FAMILY
2060748409,-1.4210854715202004e-14,32724.0,0.0,435990.0,1983.0,1983.0,-0.05807140842080116,type_SINGLE_FAMILY
345426224,-1.4210854715202004e-14,32174.0,125.0,392990.0,1672.0,8276.0,-0.20997215807437897,type_SINGLE_FAMILY
2066602065,-1.4210854715202004e-14,33540.0,0.0,358990.0,2292.0,2292.0,-0.09618960320949554,type_SINGLE_FAMILY
2055462826,-1.4210854715202004e-14,32720.0,0.0,362990.0,2257.0,2257.0,-0.09618960320949554,type_SINGLE_FAMILY
2054203343,-1.4210854715202004e-14,33844.0,165.0,337810.0,1900.0,5723.999999999998,-0.21492742002010345,type_SINGLE_FAMILY
2057134728,-1.4210854715202004e-14,32615.0,0.0,336900.0,2151.0,2151.0,-0.09618960320949554,type_SINGLE_FAMILY
2053241275,-1.4210854715202004e-14,33844.0,0.0,298900.0,1819.0,1819.0,-0.09618960320949554,type_SINGLE_FAMILY
46068602,840.0,32789.0,0.0,2400000.0,4162.0,11252.0,0.410417377948761,type_SINGLE_FAMILY
44394801,94.5,34266.0,0.0,270000.0,1982.0,9540.0,-0.32751381397247314,type_SINGLE_FAMILY
103515192,420.0,33776.0,0.0,1200000.0,2433.0,36608.0,0.06165026128292084,type_SINGLE_FAMILY
2053241272,-1.4210854715202004e-14,33844.0,0.0,276900.0,1479.0,1479.0,-0.09618960320949554,type_SINGLE_FAMILY
345426723,-1.4210854715202004e-14,32141.0,0.0,380995.0,2106.0,2106.0,-0.09618960320949554,type_SINGLE_FAMILY
2056085824,-1.4210854715202004e-14,34472.0,0.0,409900.0,2956.0,2956.0,-0.09618960320949554,type_SINGLE_FAMILY
43012386,29.75,33313.0,425.0,85000.0,919.9999999999999,920.0,-0.5280811190605164,type_CONDO
2054582053,-1.4210854715202004e-14,33844.0,0.0,371990.0,2631.0,2631.0,-0.05807140842080116,type_SINGLE_FAMILY
2063286868,-1.4210854715202004e-14,33844.0,0.0,313950.0,1850.0,1850.0,-0.09618960320949554,type_SINGLE_FAMILY
343600720,-1.4210854715202004e-14,34292.0,94.0,519990.0,2331.0,2331.0,0.004179250914603472,type_SINGLE_FAMILY
45857663,105.0,34475.0,0.0,300000.0,2125.0,16553.0,-0.023797117173671722,type_SINGLE_FAMILY
342236372,-1.4210854715202004e-14,33565.0,8.999999999999972,379290.0,1662.0,6534.0,0.06927957385778427,type_SINGLE_FAMILY
47122462,647.4999999999999,33777.0,391.0,1850000.0,4085.0,14540.0,0.41685423254966736,type_SINGLE_FAMILY
138054922,402.5,32615.0,0.0,1150000.0,3122.0,647301.0,-0.15021966397762299,type_SINGLE_FAMILY
2058064146,-1.4210854715202004e-14,33541.0,0.0,303990.0,1560.0,1560.0,-0.09618960320949554,type_SINGLE_FAMILY
344943827,-1.4210854715202004e-14,33565.0,75.0,279990.0,1673.0,1673.0,-0.3501790463924408,type_TOWNHOUSE
345426716,-1.4210854715202004e-14,32141.0,0.0,363995.0,1848.0,1848.0,-0.09618960320949554,type_SINGLE_FAMILY
2054582062,-1.4210854715202004e-14,33844.0,0.0,351990.0,2387.0,2387.0,-0.05807140842080116,type_SINGLE_FAMILY
2053521157,-1.4210854715202004e-14,34420.0,46.0,289990.0,1828.0,7560.0,-0.30679354071617126,type_SINGLE_FAMILY
2054694295,-1.4210854715202004e-14,34771.0,0.0,367990.0,1628.0,1628.0,-0.09618960320949554,type_SINGLE_FAMILY
345123570,-1.4210854715202004e-14,34771.0,0.0,415990.0,2021.0,2021.0,-0.09618960320949554,type_SINGLE_FAMILY
2058460464,-1.4210854715202004e-14,33565.0,0.0,414990.0,2756.0,2756.0,-0.09618960320949554,type_SINGLE_FAMILY
2054667703,-1.4210854715202004e-14,33898.0,0.0,319950.0,1910.0,1910.0,-0.09618960320949554,type_SINGLE_FAMILY
60318556,104.96499999999999,32405.0,504.0,299900.0,2289.0,2289.0,-0.16401955485343933,type_TOWNHOUSE
53472967,559.65,33330.0,150.0,1599000.0,4130.0,35053.0,0.4764026701450348,type_SINGLE_FAMILY
2053406493,-1.4210854715202004e-14,32174.0,0.0,371990.0,1828.0,1828.0,-0.09618960320949554,type_SINGLE_FAMILY
2058460463,-1.4210854715202004e-14,33565.0,0.0,439990.0,3313.0,3313.0,-0.09618960320949554,type_SINGLE_FAMILY
2062635643,-1.4210854715202004e-14,34771.0,0.0,447990.0,2447.0,2447.0,-0.09618960320949554,type_SINGLE_FAMILY
2054068939,-1.4210854715202004e-14,32724.0,0.0,419690.0,2692.0,2692.0,-0.09618960320949554,type_SINGLE_FAMILY
2057458362,-1.4210854715202004e-14,32174.0,0.0,605995.0,3221.0,3221.0,-0.09618960320949554,type_SINGLE_FAMILY
2058201366,-1.4210854715202004e-14,33541.0,0.0,379990.0,2385.0,2385.0,-0.11588343232870102,type_SINGLE_FAMILY
2059126944,-1.4210854715202004e-14,34293.0,0.0,394990.0,1530.0,1530.0,-0.06906446814537048,type_MULTI_FAMILY
2057621888,-1.4210854715202004e-14,34753.0,0.0,358990.0,2178.0,2178.0,-0.11588343232870102,type_SINGLE_FAMILY
2053826161,-1.4210854715202004e-14,33844.0,0.0,352990.0,2387.0,2387.0,-0.05807140842080116,type_SINGLE_FAMILY
341073646,-1.4210854715202004e-14,34731.0,50.0,348990.0,1900.0,1900.0,-0.07692132890224457,type_SINGLE_FAMILY
82099929,341.24965,34786.0,183.0,974999.0,3825.0,12146.0,0.4075048863887787,type_SINGLE_FAMILY
2061723651,-1.4210854715202004e-14,33955.0,19.0,372990.0,1974.0,1974.0,0.08375326544046405,type_SINGLE_FAMILY
341922285,-1.4210854715202004e-14,33777.0,482.0,588630.0,2248.0,2248.0,0.10079617798328397,type_TOWNHOUSE
2058231214,-1.4210854715202004e-14,33541.0,0.0,389990.0,2544.0,2544.0,-0.11588343232870102,type_SINGLE_FAMILY
2057641440,-1.4210854715202004e-14,33541.0,0.0,402490.0,2896.0,2896.0,-0.09618960320949554,type_SINGLE_FAMILY
47295879,104.47499999999998,33853.0,0.0,298500.0,1900.0,36630.0,-0.03222064301371576,type_SINGLE_FAMILY
43020044,29.049999999999997,33322.0,382.0,83000.0,640.0,640.0,-0.33257338404655457,type_CONDO
2057197949,-1.4210854715202004e-14,33982.0,293.0,394990.0,1630.0,1630.0,0.052541639655828476,type_SINGLE_FAMILY
339984063,-1.4210854715202004e-14,32720.0,120.0,412140.0,2001.0,10050.0,-0.23006469011306763,type_SINGLE_FAMILY
341073642,-1.4210854715202004e-14,34731.0,50.0,361990.0,2034.0,2034.0,-0.07692132890224457,type_SINGLE_FAMILY
2082625798,-1.4210854715202004e-14,33983.0,0.0,414990.0,2372.0,2372.0,-0.09618960320949554,type_SINGLE_FAMILY
342055368,-1.4210854715202004e-14,33565.0,75.0,294990.0,1758.0,1758.0,-0.3501790463924408,type_TOWNHOUSE
45548577,358.75,34135.0,0.0,1025000.0,1821.0,8755.0,0.37668663263320923,type_SINGLE_FAMILY
2053241277,-1.4210854715202004e-14,33844.0,0.0,278900.0,1486.0,1486.0,-0.09618960320949554,type_SINGLE_FAMILY
103060851,197.75,33955.0,39.0,565000.0,2800.0,9600.0,-0.22307442128658295,type_SINGLE_FAMILY
46800379,664.65,33408.0,0.0,1899000.0,2198.0,8315.0,0.34893372654914845,type_SINGLE_FAMILY
2057847720,-1.4210854715202004e-14,33982.0,0.0,414990.0,2083.0,2083.0,-0.06906446814537048,type_SINGLE_FAMILY
42750022,314.99999999999994,32404.0,0.0,900000.0,1722.0,91040.0,-0.49420011043548584,type_SINGLE_FAMILY
2062796096,-1.4210854715202004e-14,33982.0,0.0,497990.0,2685.0,2685.0,-0.09618960320949554,type_SINGLE_FAMILY
46068608,656.2499999999999,32789.0,0.0,1875000.0,2955.0,7917.0,-0.0689588114619255,type_SINGLE_FAMILY
2055139817,-1.4210854715202004e-14,33565.0,0.0,336990.0,1961.0,1961.0,-0.09618960320949554,type_SINGLE_FAMILY
2062635652,-1.4210854715202004e-14,34771.0,0.0,442990.0,2432.0,2432.0,-0.09618960320949554,type_SINGLE_FAMILY
2058064143,-1.4210854715202004e-14,33541.0,0.0,363990.0,2371.0,2371.0,-0.09618960320949554,type_SINGLE_FAMILY
2054528611,-1.4210854715202004e-14,32720.0,130.0,372990.0,2068.0,5408.0,-0.16995978355407715,type_SINGLE_FAMILY
46697290,23.974999999999994,33430.0,0.0,68500.00000000006,960.0,5249.0,-0.21594367921352386,type_SINGLE_FAMILY
2053906086,-1.4210854715202004e-14,33837.0,0.0,329990.0,1840.0,1840.0,-0.05807140842080116,type_SINGLE_FAMILY
47461875,113.75,32177.0,0.0,325000.0,2242.0,18295.0,-0.010325966402888298,type_SINGLE_FAMILY
2056930848,-1.4210854715202004e-14,33844.0,0.0,283990.0,1501.0,1501.0,-0.09618960320949554,type_SINGLE_FAMILY
339912226,-1.4210854715202004e-14,33844.0,0.0,279900.0,1479.0,1479.0,-0.09618960320949554,type_SINGLE_FAMILY
2053906384,-1.4210854715202004e-14,34420.0,46.0,285990.0,1828.0,6600.0,-0.29729247093200684,type_SINGLE_FAMILY
2053241276,-1.4210854715202004e-14,33844.0,0.0,288900.0,1597.0,1597.0,-0.09618960320949554,type_SINGLE_FAMILY
2067016687,-1.4210854715202004e-14,32720.0,0.0,316990.0,1504.0,1504.0,-0.09618960320949554,type_SINGLE_FAMILY
2062387844,-1.4210854715202004e-14,34420.0,0.0,288990.0,1672.0,1672.0,-0.09618960320949554,type_SINGLE_FAMILY
2062538437,-1.4210854715202004e-14,34482.0,0.0,298990.0,1709.0,1709.0,-0.1212669312953949,type_SINGLE_FAMILY
340052750,-1.4210854715202004e-14,32958.0,0.0,199900.00000000003,1485.0,1485.0,0.010715370066463947,type_SINGLE_FAMILY
2055140662,-1.4210854715202004e-14,34771.0,0.0,383990.0,1579.0,1579.0,-0.1017967239022255,type_SINGLE_FAMILY
2067468125,-1.4210854715202004e-14,33597.0,0.0,255750.0,1531.0,1531.0,-0.1122194230556488,type_SINGLE_FAMILY
2067397870,-1.4210854715202004e-14,33597.0,0.0,255750.0,1527.0,1527.0,-0.1122194230556488,type_SINGLE_FAMILY
121930842,420.0,33076.0,467.0,1200000.0,2396.0,9238.0,0.40712159872055054,type_SINGLE_FAMILY
344759231,-1.4210854715202004e-14,32428.0,3.0,201990.0,1290.0,10018.0,-0.3792140781879425,type_SINGLE_FAMILY
2055309676,-1.4210854715202004e-14,34771.0,0.0,372990.0,1848.0,1848.0,-0.09618960320949554,type_SINGLE_FAMILY
2062666637,-1.4210854715202004e-14,33982.0,0.0,412990.0,2162.0,2162.0,-0.09618960320949554,type_SINGLE_FAMILY
341572046,-1.4210854715202004e-14,33540.0,0.0,405730.0,2143.0,2143.0,-0.11575224995613098,type_SINGLE_FAMILY
2058231223,-1.4210854715202004e-14,33541.0,0.0,404990.0,2877.0,2877.0,-0.11588343232870102,type_SINGLE_FAMILY
2055127869,-1.4210854715202004e-14,33540.0,0.0,387990.0,1962.0,1962.0,-0.11575224995613098,type_SINGLE_FAMILY
2065740146,-1.4210854715202004e-14,34482.0,0.0,280990.0,1504.0,1504.0,-0.09618960320949554,type_SINGLE_FAMILY
2058031365,-1.4210854715202004e-14,34472.0,0.0,255990.0,1477.0,1477.0,-0.09618960320949554,type_SINGLE_FAMILY
2055489749,-1.4210854715202004e-14,32763.0,0.0,389990.0,2447.0,2447.0,-0.09618960320949554,type_SINGLE_FAMILY
55122248,100.8,33844.0,0.0,288000.0,2200.0,11003.0,-0.06012844666838646,type_SINGLE_FAMILY
2053400849,-1.4210854715202004e-14,33844.0,0.0,338990.0,2240.0,2240.0,-0.09618960320949554,type_SINGLE_FAMILY
47335815,157.465,33853.0,0.0,449900.0,2520.0,24672.0,-0.011770864948630333,type_SINGLE_FAMILY
2078035113,-1.4210854715202004e-14,32757.0,0.0,474100.0,1965.0,1965.0,-0.1017967239022255,type_SINGLE_FAMILY
343940819,-1.4210854715202004e-14,32534.0,0.0,314990.0,2062.0,2062.0,-0.09618960320949554,type_SINGLE_FAMILY
2053826167,-1.4210854715202004e-14,33844.0,0.0,358990.0,2340.0,2340.0,-0.05807140842080116,type_SINGLE_FAMILY
2055994794,-1.4210854715202004e-14,33565.0,0.0,303990.0,1758.0,1758.0,-0.09618960320949554,type_SINGLE_FAMILY
2054582052,-1.4210854715202004e-14,33844.0,0.0,341990.0,2168.0,2168.0,-0.05807140842080116,type_SINGLE_FAMILY
2054475374,-1.4210854715202004e-14,34753.0,62.99999999999997,409950.0,2670.0,5559.999999999998,-0.29486703872680664,type_SINGLE_FAMILY
2057641426,-1.4210854715202004e-14,33541.0,0.0,396490.0,2580.0,2580.0,-0.09618960320949554,type_SINGLE_FAMILY
340066938,-1.4210854715202004e-14,33844.0,88.0,365364.0,2170.0,5559.999999999998,-0.2878054678440094,type_SINGLE_FAMILY
72103824,463.75,33315.0,201.0,1325000.0,2757.0,5043.0,0.29279354214668274,type_SINGLE_FAMILY
2060501896,-1.4210854715202004e-14,33844.0,0.0,296950.0,1700.0,1700.0,-0.09618960320949554,type_SINGLE_FAMILY
62932898,420.0,33160.0,1170.0,1200000.0,1604.0,1604.0,0.3385578691959381,type_CONDO
2063328804,-1.4210854715202004e-14,34293.0,0.0,417990.0,1501.0,1501.0,-0.07997634261846542,type_MULTI_FAMILY
104114252,314.99965,32955.0,133.0,899999.0,3276.0,13939.0,0.22261787950992581,type_SINGLE_FAMILY
2056245342,-1.4210854715202004e-14,33844.0,0.0,344990.0,2121.0,2121.0,-0.08905766159296036,type_SINGLE_FAMILY
2055138296,-1.4210854715202004e-14,33565.0,0.0,447990.0,3416.0,3416.0,-0.09618960320949554,type_SINGLE_FAMILY
345269925,-1.4210854715202004e-14,33540.0,0.0,407070.0,2143.0,2143.0,-0.11575224995613098,type_SINGLE_FAMILY
47444982,314.965,32177.0,0.0,899900.0,1456.0,181645.0,-0.0556914247572422,type_SINGLE_FAMILY
2076664023,-1.4210854715202004e-14,33955.0,0.0,286990.0,1246.0,1246.0,-0.09618960320949554,type_SINGLE_FAMILY
43433251,486.5,32955.0,0.0,1390000.0,2614.0,70567.0,0.1791521906852722,type_SINGLE_FAMILY
340029317,-1.4210854715202004e-14,32958.0,0.0,179900.0,1387.0,1387.0,0.010715370066463947,type_SINGLE_FAMILY
340029316,-1.4210854715202004e-14,32958.0,0.0,179900.0,1393.0,1393.0,0.010715370066463947,type_SINGLE_FAMILY
2056930851,-1.4210854715202004e-14,33844.0,0.0,299990.0,1665.0,1665.0,-0.09618960320949554,type_SINGLE_FAMILY
2053828830,-1.4210854715202004e-14,33844.0,129.0,362625.0,1919.0,5506.0,-0.19658026099205017,type_SINGLE_FAMILY
344313885,-1.4210854715202004e-14,33844.0,0.0,402990.0,3011.0,3011.0,-0.09618960320949554,type_SINGLE_FAMILY
2058012096,-1.4210854715202004e-14,33844.0,0.0,339950.0,2305.0,2305.0,-0.09618960320949554,type_SINGLE_FAMILY
344028104,-1.4210854715202004e-14,33844.0,51.0,410450.0,3011.0,5662.0,-0.20207612216472626,type_SINGLE_FAMILY
2053034533,-1.4210854715202004e-14,32713.0,0.0,361990.0,1729.0,1729.0,-0.09618960320949554,type_TOWNHOUSE
2066678622,-1.4210854715202004e-14,33565.0,0.0,360990.0,2371.0,2371.0,-0.09618960320949554,type_SINGLE_FAMILY
2060416523,-1.4210854715202004e-14,33541.0,0.0,377900.0,1895.0,1895.0,-0.06906446814537048,type_SINGLE_FAMILY
103012529,787.5,33305.0,0.0,2250000.0,3056.0,4730.0,0.6194750666618347,type_SINGLE_FAMILY
2055462815,-1.4210854715202004e-14,33837.0,0.0,372999.0,2182.0,2182.0,-0.09618960320949554,type_SINGLE_FAMILY
2058041975,-1.4210854715202004e-14,33859.0,0.0,276900.0,1447.0,1447.0,-0.09618960320949554,type_SINGLE_FAMILY
2055044534,-1.4210854715202004e-14,33844.0,146.0,351990.0,1900.0,1900.0,-0.07692132890224457,type_SINGLE_FAMILY
2059284622,-1.4210854715202004e-14,34293.0,0.0,400999.0,1741.0,1741.0,-0.09618960320949554,type_TOWNHOUSE
344313747,-1.4210854715202004e-14,33844.0,0.0,499490.0,3817.0,3817.000000000002,-0.09618960320949554,type_SINGLE_FAMILY
2053175562,-1.4210854715202004e-14,33839.0,25.0,309990.0,1964.0,4804.999999999998,-0.34215956926345825,type_SINGLE_FAMILY
2061853529,-1.4210854715202004e-14,32757.0,100.0,467990.0,2410.0,2410.0,-0.07692132890224457,type_SINGLE_FAMILY
345426717,-1.4210854715202004e-14,32141.0,0.0,323995.0,1553.0,1553.0,-0.09618960320949554,type_TOWNHOUSE
2060630453,-1.4210854715202004e-14,33839.0,0.0,282990.0,1614.0,1614.0,-0.09618960320949554,type_SINGLE_FAMILY
2054866569,-1.4210854715202004e-14,33540.0,0.0,389990.0,1962.0,1962.0,-0.11575224995613098,type_SINGLE_FAMILY
341036809,-1.4210854715202004e-14,32615.0,42.00000000000003,365990.0,2516.0,7405.0,-0.3340829014778137,type_SINGLE_FAMILY
341572045,-1.4210854715202004e-14,33540.0,0.0,408010.0,2143.0,2143.0,-0.11575224995613098,type_SINGLE_FAMILY
345084097,-1.4210854715202004e-14,33844.0,0.0,362990.0,2692.0,2692.0,-0.09618960320949554,type_SINGLE_FAMILY
2054133615,-1.4210854715202004e-14,33839.0,138.0,364785.0,2370.0,4356.0,-0.2529727816581726,type_SINGLE_FAMILY
339967787,-1.4210854715202004e-14,33565.0,8.0,383770.0,2168.0,4999.999999999998,-0.27769017219543457,type_SINGLE_FAMILY
47953011,153.99999999999997,32713.0,12.999999999999972,440000.0,2546.0,13596.0,0.028960837051272392,type_SINGLE_FAMILY
341679401,314.99965,32955.0,770.0,899999.0,2841.0,8276.0,0.24438126385211942,type_CONDO
2055139750,-1.4210854715202004e-14,33565.0,0.0,358990.0,2305.0,2305.0,-0.09618960320949554,type_SINGLE_FAMILY
342623163,-1.4210854715202004e-14,34771.0,0.0,349990.0,1758.0,1758.0,-0.09618960320949554,type_TOWNHOUSE
2053241270,-1.4210854715202004e-14,33844.0,0.0,321900.0,2029.0,2029.0,-0.09618960320949554,type_SINGLE_FAMILY
2057621892,-1.4210854715202004e-14,34753.0,0.0,384990.0,2545.0,2545.0,-0.11588343232870102,type_SINGLE_FAMILY
2053214805,-1.4210854715202004e-14,33844.0,0.0,348990.0,2403.0,2403.0,-0.09618960320949554,type_SINGLE_FAMILY
2058460459,-1.4210854715202004e-14,33565.0,0.0,340990.0,1961.0,1961.0,-0.09618960320949554,type_SINGLE_FAMILY
82057935,700.0,33160.0,1155.0,2000000.0,2354.0,2354.0,0.4879850745201111,type_CONDO
47086187,420.0,33708.0,0.0,1200000.0,1218.0,3803.000000000002,0.3247482478618622,type_SINGLE_FAMILY
2054528613,-1.4210854715202004e-14,32720.0,130.0,404990.0,1894.0,7565.0,-0.20685286819934845,type_SINGLE_FAMILY
72569202,420.0,33160.0,0.0,1200000.0,1637.0,1637.0,0.3124805688858032,type_CONDO
340603482,-1.4210854715202004e-14,33837.0,0.0,368990.0,2447.0,2447.0,-0.09618960320949554,type_SINGLE_FAMILY
2053073124,-1.4210854715202004e-14,33844.0,0.0,329990.0,1909.0,1909.0,-0.09618960320949554,type_SINGLE_FAMILY
339919585,-1.4210854715202004e-14,33837.0,138.0,451920.0,2109.0,6534.0,-0.21290342509746552,type_SINGLE_FAMILY
2058041968,-1.4210854715202004e-14,33859.0,0.0,286900.0,1586.0,1586.0,-0.09618960320949554,type_SINGLE_FAMILY
2053657101,-1.4210854715202004e-14,32696.0,0.0,312499.0,2028.0,2028.0,-0.03912876918911934,type_SINGLE_FAMILY
2068861573,420.0,32701.0,0.0,1200000.0,2419.0,38192.0,0.16280788183212277,type_SINGLE_FAMILY
339902983,146.65,33896.0,373.0,419000.0,2174.0,2239.0,-0.09180603921413422,type_TOWNHOUSE
342279596,-1.4210854715202004e-14,34473.0,0.0,255990.0,1477.0,1477.0,-0.09618960320949554,type_SINGLE_FAMILY
2053143173,-1.4210854715202004e-14,33849.0,49.0,389990.0,2692.0,5502.0,-0.2531439960002899,type_SINGLE_FAMILY
52953320,278.25,33597.0,0.0,795000.0,1744.0,653400.0,-0.23420707881450653,type_SINGLE_FAMILY
2054434865,-1.4210854715202004e-14,33834.0,0.0,234900.0,1182.0,1182.0,-0.09618960320949554,type_SINGLE_FAMILY
2057452535,-1.4210854715202004e-14,33844.0,0.0,341950.0,2260.0,2260.0,-0.09618960320949554,type_SINGLE_FAMILY
2064182650,-1.4210854715202004e-14,32757.0,0.0,255750.0,1035.0,1035.0,-0.06300516426563263,type_SINGLE_FAMILY
2053075046,-1.4210854715202004e-14,32724.0,0.0,349990.0,1434.0,1434.0,-0.05807140842080116,type_SINGLE_FAMILY
2076242270,314.99999999999994,32312.0,33.0,900000.0,3245.0,34412.0,0.16570244729518888,type_SINGLE_FAMILY
2054095952,-1.4210854715202004e-14,34293.0,0.0,416999.0,1849.0,1849.0,-0.09618960320949554,type_SINGLE_FAMILY
2053616054,-1.4210854715202004e-14,33837.0,0.0,388990.0,2601.0,2601.0,-0.09618960320949554,type_SINGLE_FAMILY
340603475,-1.4210854715202004e-14,33837.0,0.0,388990.0,2601.0,2601.0,-0.09618960320949554,type_SINGLE_FAMILY
2053826162,-1.4210854715202004e-14,33844.0,0.0,344990.0,2168.0,2168.0,-0.05807140842080116,type_SINGLE_FAMILY
2053826164,-1.4210854715202004e-14,33844.0,0.0,378990.0,2631.0,2631.0,-0.05807140842080116,type_SINGLE_FAMILY
