zpid,street_address,zip_code,purchase_price,gross_rent_multiplier,break_even_ratio 5.0% Down,CoC_no_prepaids 5.0% Down,CoC 5.0% Down,adj_CoC_no_prepaids 5.0% Down,adj_CoC 5.0% Down,cap_rate 5.0% Down,adj_cap_rate 5.0% Down,break_even_ratio 10.0% Down,CoC_no_prepaids 10.0% Down,CoC 10.0% Down,adj_CoC_no_prepaids 10.0% Down,adj_CoC 10.0% Down,cap_rate 10.0% Down,adj_cap_rate 10.0% Down,break_even_ratio 20.0% Down,CoC_no_prepaids 20.0% Down,CoC 20.0% Down,adj_CoC_no_prepaids 20.0% Down,adj_CoC 20.0% Down,cap_rate 20.0% Down,adj_cap_rate 20.0% Down
46882628,3601 S Ocean Blvd APT 107,33480,398500,3.3449167338168144,0.2950380344920387,2.532600941036546,2.6024436823125607,2.2386466387861534,2.3003828623923757,0.21075620758533622,0.18629412477479668,0.2767809690253966,1.6306705824180245,1.658607525402661,1.4461796040331898,1.470955814249425,0.21621436003560943,0.19175227722506988,0.2352494629913873,0.9882786968584049,0.997912347633087,0.8825389207474738,0.8911418298100418,0.22863066493615583,0.20416858212561628
46755382,36 Southport Ln APT G,33436,119000,3.1581740976645434,0.27856641958778405,2.45610546305541,2.5165341419572282,2.1788355870535874,2.2324424691889027,0.2284337589069941,0.20264585974733024,0.261328623898227,1.6427128567660552,1.6688903346090125,1.4615945220073183,1.4848857856372608,0.2338919113572673,0.20810401219760344,0.22211577137261604,1.0214684602170776,1.0310176319281936,0.9145230807771846,0.9230724763505578,0.24630821625781366,0.22052031709814982
43395566,651 Aloha Ave,32927,65000,2.8508771929824563,0.24661483667050002,2.439550742802123,2.4842710619416217,2.1778596067975786,2.2177827676272406,0.26426433421404,0.2359166419063477,0.23105431433419482,1.7103518494883523,1.7317655644578693,1.5305947644681095,1.5497579091917872,0.26972248666431314,0.24137479435662088,0.19565695387211085,1.1001707606350541,1.1086003597833383,0.9896318941593578,0.9972145353916202,0.2821387915648596,0.2537910992571673
42935656,1821 NE 40th Ct APT 302,33064,100600,2.9791518597488746,0.3116338721112353,2.3507475569089986,2.475850817620339,2.0738706794500557,2.184238967839981,0.23106110742095237,0.20384615712274168,0.29537320708821097,1.6017003562914771,1.6574470928706981,1.4174016416209174,1.4667339125616234,0.2365192598712256,0.20930430957301485,0.25838314925253913,1.010218251414142,1.0309985279117757,0.8997758583081699,0.9182843252610939,0.248935564771772,0.22172061447356126
46755181,6 Southport Ln APT B,33436,115000,3.195509614315883,0.28185959497185004,2.4037814737239156,2.4626081914952453,2.13091912668189,2.183068200725898,0.22473423387959182,0.19922379909698315,0.26441801634060025,1.6112360154098977,1.6368232612651,1.4326752387228552,1.4554268487993816,0.23019238632986502,0.20468195154725635,0.22474159465662683,1.0041045726579254,1.013472382281185,0.8985224350774468,0.9069052144644109,0.24260869123041143,0.21709825644780273
46645538,1843 Bridgewood Dr,33434,95000,3.1666666666666665,0.27931550575810415,2.348069505691126,2.4034499912187166,2.0826638483447666,2.131784598319391,0.22758457712901972,0.20186036660270393,0.26203135633223906,1.5929195275264807,1.6176132476049194,1.4170865489497844,1.439054475114281,0.23304272957929295,0.20731851905297716,0.2227130574805088,1.0016727734754824,1.0108858036451605,0.8966970435824425,0.9049445442975934,0.24545903447983936,0.21973482395352353
46755542,36 Eastgate Dr APT D,33436,109000,3.2348053181386516,0.2853256684626007,2.343194904061011,2.400043673875323,2.075657147050862,2.1260151241707432,0.22093271812370832,0.1957073970227909,0.26766960788924554,1.575858178843317,1.600742933413908,1.4002701417902093,1.4223821435418849,0.2263908705739815,0.2011655494730641,0.22750527876532703,0.9851295209424392,0.9942898806756374,0.8810697981037652,0.8892625444676805,0.23880717547452787,0.21358185437361046
47612163,3163 Lake Ridge Dr,34237,75000,3.0428432327166504,0.26443797637290284,2.3365455024870805,2.3829961729546625,2.0785865818265896,2.1199090128462257,0.24173510344480922,0.21504710344480923,0.24782967412645318,1.6174040734683695,1.639031423771129,1.4427824813200598,1.4620748539844124,0.24719325589508245,0.22050525589508246,0.21004880478447904,1.0319028584125691,1.040241328151311,0.9258226994195251,0.9333039700639596,0.25960956079562886,0.23292156079562884
45499736,1757 Windward Way,33957,475000,3.5984848484848486,0.3148850444220881,2.309732543949674,2.37060626105276,2.032136096992465,2.085693673694291,0.19038984028691447,0.16750773502375657,0.29524396552905946,1.4858988805386233,1.5101506184484306,1.3122923292551532,1.3337105899773163,0.19584799273718767,0.17296588747402977,0.2505640804702751,0.9033195999797521,0.9116896120538277,0.8040714119443519,0.8115218064963401,0.20826429763773407,0.18538219237457618
46825341,1701 N M St,33460,519000,3.622581455733311,0.31952942256570915,2.283795973851088,2.3475389694465094,2.007278358478003,2.0633034750069066,0.1878413462193757,0.16509787801128326,0.2997568207167841,1.468566456246032,1.493914364567976,1.295776072727324,1.3181415659316424,0.19329949866964888,0.17055603046155643,0.25477774483533416,0.8929621042546555,0.9017035384785864,0.7942382586546399,0.8020132599263389,0.20571580357019528,0.1829723353621028
2053586842,717 Bayberry Dr,33403,659000,3.661111111111111,0.3229279268326151,2.26721542291644,2.3310379033699253,1.9910642709432904,2.0471130518528917,0.18493622635831455,0.16241064213980164,0.30294502425078157,1.4540052873755394,1.479234425652434,1.2819817289076278,1.304226004487562,0.19039437880858776,0.16786879459007484,0.25748755242044785,0.8829573666423738,0.8916266962753111,0.7848898972176188,0.7925963499882857,0.20281068370913408,0.18028509949062121
45955647,30910 NE 23rd Way,34972,55000,2.9026810217437196,0.2551598749490972,2.225812945104373,2.2687801771469114,1.9839945362778095,2.022293690660425,0.25660419435390014,0.22872601253571834,0.2393165994179052,1.591530318476521,1.6129169477386525,1.422223387783452,1.4413349082925766,0.2620623468041733,0.23418416498599154,0.20327602682290563,1.0420182232205453,1.050727394728351,0.9361827664213324,0.9440073668877388,0.27447865170471974,0.24660046988653794
46917307,8118 Sandpiper Way,33412,629000,3.744047619047619,0.33024333293580355,2.1898125846955736,2.251362905334018,1.9196227852615075,1.9735787259495254,0.17888572347660572,0.156813926974221,0.3098077502499593,1.4065076006767758,1.4308898129902279,1.2381041243741018,1.2595670141673205,0.18434387592687893,0.1622720794244942,0.26332051344969926,0.8561678169558314,0.8645696729047103,0.7601262207940833,0.7675855890202626,0.1967601808274253,0.17468838432504055
46732354,51 Stratford Ln #C,33436,150000,3.5201351731906505,0.31049315881156997,2.1734428994235584,2.2286720952233865,1.914394163583378,1.9630406912315794,0.1958751034448092,0.17252910344480923,0.2912797243907264,1.4432797919336138,1.4667625099460766,1.2759213996368093,1.2966811321579697,0.20133325589508244,0.17798725589508244,0.2475726527892537,0.8971761522945468,0.905665885592537,0.7991854271978296,0.8067479009831587,0.21374956079562885,0.1904035607956288
45735767,316 23rd St E,34221,295000,3.724747474747475,0.3248162182295616,2.1448755784013236,2.198640827218946,1.8824826155550944,1.9296705024606866,0.18126967971599567,0.15909408649565668,0.30448597867361976,1.3946578911964302,1.4165230539858247,1.2290298446545038,1.248298324613658,0.18672783216626884,0.16455223894592988,0.2582383783496149,0.8560261561434996,0.8636989287165158,0.7607038026752697,0.767522177594619,0.19914413706681527,0.1769685438464763
46882018,3605 S Ocean Blvd APT 105,33480,279999,3.706632247815727,0.32694311398672044,2.1367285071529296,2.19439798454848,1.8746235083736034,1.9252188730534934,0.1815817812543728,0.15930778041865554,0.3067117501010434,1.3921197164226982,1.4156513512538256,1.2263365325172635,1.247065858539182,0.187039933704646,0.16476593286892874,0.2606890739579657,0.8556453116025321,0.8639223391829098,0.7600922994782164,0.7674450013993325,0.1994562386051924,0.17718223776947514
2055425665,428 SW Akron Ave #6A & 7A,34994,999900,3.8817199291903477,0.33966950086002384,2.1107428970316233,2.1676733293445074,1.8456936897730132,1.8954752808060613,0.17011286522098684,0.14875153308777353,0.31848248171723925,1.3508701326986143,1.3732345697932895,1.1865127919702951,1.2061561981392042,0.17557101767126002,0.1542096855380467,0.2702858635378845,0.8219144802678852,0.829591895688893,0.7285188833845191,0.7353239005049972,0.18798732257180645,0.1666259904385931
2060412075,2600 Harbourside Dr #C-4,34228,350000,3.8141319035787453,0.3314667385283637,2.0971737819923737,2.1490279037084696,1.8374921858621631,1.8829254943825244,0.17527796058766637,0.1535742463019521,0.3106486251331803,1.3593967270331035,1.3803339741677874,1.1961534345414242,1.2145764302511857,0.18073611303793957,0.1590323987522253,0.26329120048744514,0.8336200686685232,0.8409393222288256,0.7399497331566934,0.7464465533778073,0.19315241793848595,0.17144870365277168
46732203,25 Stratford Dr #D,33436,129900,3.6095365121707235,0.31837879466820285,2.056277739582133,2.1075305333588075,1.8078081545876388,1.8528678353648573,0.18883898335243046,0.16602069235935887,0.29867739410994765,1.3759411935119517,1.3980522981636452,1.2143504093081576,1.233864781805071,0.19429713580270366,0.17147884480963207,0.25386028822518114,0.861448325839806,0.8695412270930638,0.7663564028974292,0.7735559603257921,0.20671344070325007,0.18389514971017848
46695619,857 SW Avenue C Pl,33430,145000,3.6861907667276794,0.32514007526191435,2.0228737142135,2.0740544639494525,1.7755228385747066,1.8204453611291564,0.18307786206549886,0.16069165516894715,0.30502028409632526,1.3478521778421468,1.3697214202199643,1.1878122098994808,1.2070847633327588,0.1885360145157721,0.16614980761922035,0.2592514156150555,0.8421124194475057,0.8500682290669781,0.7483005992771098,0.7553701270129572,0.2009523194163185,0.17856611251976673
46645800,20305 Boca West Dr APT 1906,33434,115000,3.6163522012578615,0.31897997181908616,2.0142571496921455,2.0635512049792326,1.7706091269525026,1.8139404881985866,0.188316842575244,0.1655377121404614,0.29924137019073965,1.3563317877229035,1.3778710250424362,1.1968888281123855,1.2158960302934176,0.1937749950255172,0.17099586459073463,0.2543396386321599,0.8533809157785428,0.8613425466413274,0.7591030524640177,0.7661851164975423,0.2061912999260636,0.18341216949128097
2077937497,28 Enchanting Blvd E #28,34112,150000,3.5724492712203486,0.35368997054583734,1.9681363413700776,2.058456820498918,1.7175544296119576,1.7963753607393325,0.1809151034448092,0.1578811034448092,0.3341909978026492,1.3190174303065338,1.357775213976314,1.1559991509736656,1.1899668332699296,0.18637325589508244,0.16333925589508247,0.28983437840944265,0.8281275307564941,0.8422797359413635,0.7321713373472449,0.7446837084637478,0.19878956079562884,0.17575556079562885
2055445905,2724 S Garden Dr #309,33461,80000,3.46860908775581,0.30594830577589593,1.9680678999530434,2.0122700534990243,1.7353315366892428,1.774306508558735,0.20009510344480924,0.17643260344480924,0.2870161085845216,1.360866773739201,1.3812902538098775,1.2042090263667153,1.2222814339862744,0.2055532558950824,0.18189075589508247,0.2439488005701394,0.8725908590507401,0.8804627550441962,0.7778634983728531,0.7848808312875691,0.21796956079562882,0.19430706079562884
46755259,17 Southport Ln APT D,33436,134000,3.727191811303961,0.32875656815741994,1.9694385467445816,2.0187421345151058,1.7270786922625299,1.7703149618233747,0.18009361090749582,0.15793122284779432,0.3084129870399131,1.317660124567435,1.3388944369719469,1.1602781925232124,1.178976268875996,0.18555176335776902,0.16338937529806755,0.26213503708794333,0.8263504624826568,0.834126432201503,0.7338411008266252,0.7407465561237987,0.1979680682583154,0.1758056801986139
2133586771,2600 Harbourside Dr #H-05,34228,350000,3.9671744649981866,0.34476688649706166,1.976157912384677,2.0250198301708466,1.7255525064750439,1.768218026360223,0.16516367487338066,0.14421853201623783,0.32311344347027066,1.2833226836935112,1.3030882485560067,1.1257849444523012,1.1431241340602885,0.17062182732365386,0.149676684466511,0.2738557957191911,0.7899681608039211,0.7969041469813228,0.6995717183819364,0.7057140162738672,0.18303813222420023,0.16209298936705738
2053905060,"Vallejo Plan, Salerno Reserve - Single Family",34997,814995,3.7876443031621214,0.3912822029260207,1.922293146494366,2.038088025393508,1.6610470475145824,1.7611050132122155,0.16071144710335927,0.138870221328968,0.370608662891953,1.2495925407502975,1.295881315857973,1.08534689725211,1.1255515053962584,0.16616959955363247,0.14432837377924118,0.3235801163690744,0.7706669603473275,0.7867947414845304,0.6764136589501356,0.6905689971325925,0.17858590445417885,0.15674467867978759
2053093358,"CLAYTON BLAZER Plan, Pinewood",32714,59900,3.1217427558890973,0.3184330468863836,1.9141829232106198,1.9934124088207485,1.6856596426375514,1.755430376030115,0.21832899326116983,0.19226395152494277,0.30139409901420483,1.3692849448422533,1.4083498617758683,1.2098009444425122,1.2443158739894082,0.22378714571144304,0.19772210397521597,0.26263358913601387,0.9009086199561216,0.9167600273214109,0.8014933882190663,0.8155955933881824,0.2362034506119894,0.21013840887576238
2052942109,1820 NE 56th St #1-6,33308,1575000,4.094397304716746,0.36360252910122254,1.9379498956533836,1.9960190565750464,1.6841256542120586,1.7345891692111237,0.15543129392099972,0.13507357963528546,0.3412546844200909,1.2416322990999396,1.2644004024964004,1.0845256885478611,1.1044128910883195,0.16088944637127287,0.1405317320855586,0.2904173991007524,0.7590177627296838,0.7668543802731106,0.6698581899051347,0.6767742631518793,0.1733057512718193,0.15294803698610504
2062986403,1201 N T St,32505,129999,3.8212522045855377,0.3252072735825469,1.9339772686918966,1.971033970127192,1.6966831674331466,1.7291931056747618,0.17658942417035328,0.15492235011593747,0.3043502964989765,1.2940181379304576,1.3100031800868726,1.140005723468469,1.15408824597263,0.18204757662062648,0.16038050256621064,0.2569044640249573,0.8121817542374362,0.8180468951906285,0.721688845852329,0.7269004955639686,0.19446388152117283,0.17279680746675705
45959189,674 SE 35th Ter,34974,55000,3.2413955681282416,0.28493454211076696,1.9135449939685245,1.9504841859884667,1.6951466814771494,1.7278698988388637,0.2206041943539001,0.1954260125357183,0.2672425109482831,1.3728987898961535,1.391347497465887,1.219989223846612,1.236383166790268,0.22606234680417328,0.2008841649859915,0.22699635527112305,0.9053494666416357,0.9129163628856506,0.8097641665858408,0.8165321624332407,0.23847865170471974,0.21330046988653792
104178739,15360 NW 272nd St,34972,64500,3.3868935097668555,0.29772452361950247,1.9050082415194327,1.9440031501707302,1.68281933437056,1.717266107245452,0.2073509173982976,0.183166731351786,0.2792383425103541,1.3450187164614917,1.3638387883234493,1.1921672289845193,1.2088485380595235,0.2128090698485708,0.1886248838020592,0.2371856400274071,0.876465108234634,0.8839757615466987,0.7823522878455744,0.7890564643686354,0.2252253747491172,0.20104118870260562
46480696,1841 Canal St,33430,430000,4.048049405030878,0.3570577790210501,1.9156177892951993,1.9686456139028827,1.6675542145048659,1.7137151829948805,0.1588276615843441,0.138260219723879,0.33496290824215386,1.2418895305710385,1.2632157554103332,1.0864135945187754,1.1050699242605362,0.1642858140346173,0.1437183721741522,0.2847010925768151,0.7648218039953064,0.7722871659446168,0.6757995099668948,0.6823959327162393,0.1767021189351637,0.15613467707469858
46917352,8500 Legend Club Dr,33412,569000,4.083067826286633,0.36014657524544,1.911821781324966,1.9653708039989306,1.6628412064526459,1.7094164271857335,0.15670898745183912,0.13630044615131187,0.3378605685847621,1.2346804654534782,1.2560378463586062,1.0792974002568445,1.0979669802268601,0.16216713990211232,0.14175859860158507,0.28716395352397606,0.7587503112597768,0.7661870786075757,0.6700535446125349,0.6766209650773488,0.1745834448026587,0.15417490350213145
125974304,9825 GIBSON Avenue,32208,65000,3.432615124630334,0.2976245392948564,1.8883474309118158,1.923555162095287,1.6678823311419402,1.698979549693588,0.20461818036788618,0.1807289495986554,0.27888880264151045,1.3318448826172404,1.348804705092516,1.1803916021698773,1.1954228060926395,0.21007633281815938,0.1861871020489286,0.2362684066478732,0.8674740569967085,0.8742343328829305,0.774332602311294,0.7803670214124756,0.22249263771870575,0.198603406949475
163947437,8396 111th St APT 309,33772,88000,3.6758563074352546,0.31687681273420165,1.8847057925532673,1.921735499781811,1.6570955035199386,1.6896532436125984,0.18584055799026378,0.16339714889935467,0.29681342862292176,1.2927375189113401,1.3095516545132053,1.141071901734519,1.1559133814676976,0.19129871044053698,0.1688553013496279,0.251172875939209,0.8256612112091513,0.8320687560926124,0.7346976054943919,0.7403992271995978,0.20371501534108336,0.18127160625017427
103437405,5300 NW 87th Ave #512,33178,250000,4.067421580111936,0.3555125624560343,1.851936860018608,1.8985350251626936,1.612581093355214,1.6531566236114894,0.1584511034448092,0.13797190344480922,0.3333119553922523,1.2147304911872623,1.2339343185032263,1.0629592654607198,1.0797637223554013,0.1639092558950824,0.14343005589508243,0.2828096088945203,0.754544840629926,0.7613870214055142,0.6669087960853767,0.67295629690698,0.1763255607956288,0.15584636079562883
45030686,5308 Willie White Ln,33567,67999,3.543829476756306,0.3115199635634989,1.8169090245852497,1.8547818342763542,1.5999043867117606,1.6332538134260286,0.19427572374804897,0.17107217722530602,0.29217720202159114,1.2778756156768454,1.2959787924705448,1.1294218487795624,1.1454219376397712,0.19973387619832214,0.1765303296755792,0.24817593472264102,0.8317935031661134,0.8389754371444921,0.7408175768291211,0.7472139996270359,0.21215018109886857,0.1889466345761256
46732421,14 Westgate Ln #14B,33436,150000,3.9770919503658924,0.35079898407250554,1.8112673345377754,1.8572933140063645,1.579381766064029,1.6195153186058342,0.1632351034448092,0.14233710344480924,0.329091409898654,1.2092963290462797,1.228972046012049,1.0594866964660252,1.0767249530189942,0.16869325589508244,0.14779525589508244,0.27971062362540244,0.7601754983428272,0.7673688318081583,0.672459822292489,0.6788231262326084,0.18110956079562884,0.16021156079562882
46738202,306 Circle Dr S APT 202,33435,135000,3.964059196617336,0.34964943137628485,1.795923296575051,1.8409293637562631,1.5664819570683766,1.6057381949781062,0.1640617701114759,0.14310177011147587,0.32801299195923994,1.2045984785878021,1.2240236528316735,1.055657966288999,1.0726813481889457,0.16951992256174908,0.14855992256174907,0.27879402433022404,0.7597221442568272,0.7668739071788538,0.6721982004786529,0.6785260431021412,0.18193622746229549,0.16097622746229548
46833935,3320 Lake Osborne Dr APT 204,33461,80000,3.7037037037037037,0.3266848020562622,1.7880752766998982,1.828234855510338,1.5688383601800835,1.6040739504192005,0.18179510344480923,0.15950510344480925,0.30646942261080584,1.2397114952641246,1.258316713280688,1.0921403937772691,1.1085309089967739,0.1872532558950824,0.16496325589508243,0.26048310816433773,0.7993310301905042,0.8065420279550773,0.710098156677135,0.7165041587301342,0.19966956079562884,0.17737956079562883
46755332,30 Southport Ln APT E,33436,169000,4.036495653004681,0.3560386815187552,1.7950021551731965,1.8412701570795873,1.5629912953917455,1.6032789819699713,0.15953474841522342,0.1389142750424424,0.3340068728797906,1.1934197955247996,1.2130149036324291,1.0442686442505382,1.0614147960524685,0.1649929008654966,0.1443724274927156,0.28388851212235433,0.7485551311753683,0.7556760634266777,0.6615497185542452,0.6678429767666371,0.17740920576604302,0.15678873239326196
48101767,2895 Church St,32462,54900,3.465909090909091,0.2932328801060589,1.776067941429631,1.801698456692588,1.569829282111958,1.5924835581319507,0.20391969360874362,0.18024034934644856,0.2743154199090893,1.2752148173921947,1.2880278729479684,1.1309958790576289,1.1423598569804636,0.20937784605901685,0.18569850179672176,0.23128163587878645,0.8435153869911662,0.8487878910255666,0.75345939970434,0.7581689969280117,0.22179415095956323,0.19811480669726816
46699000,6692 NW 25th Way,33496,499000,4.26451987830308,0.37615153472327795,1.7758175760121353,1.8253030705218705,1.5375621894009128,1.5804083839142253,0.14628808941675311,0.12666111546885733,0.35287513510027924,1.1517489440491213,1.1716087980213263,1.0027808625912793,1.0200720279967979,0.15174624186702626,0.1321192679191305,0.29992555603682725,0.7121930358092144,0.7191609579919367,0.6270445385731727,0.6331793887194037,0.1641625467675727,0.14453557281967694
45403383,11541 Blue Warbler Dr,33908,110000,3.9477461958082114,0.34544712249034554,1.7632784963594226,1.8038841505584142,1.539543664155359,1.5749970413615189,0.16580419435390012,0.14476601253571827,0.3238997219186382,1.1942417312948141,1.2121326637953278,1.0475388795198768,1.063232056951245,0.17126234680417332,0.1502241649859915,0.27488330148151124,0.7585113283427236,0.7651998592864565,0.6716329726453054,0.6775554127625606,0.1836786517047197,0.16264046988653788
46883090,3525 S Ocean Blvd APT 210,33480,300000,4.207337596768765,0.3711077774957539,1.767143007087976,1.8150665520101525,1.5322807312323052,1.5738349937691012,0.14947510344480922,0.12960910344480922,0.3481434874828238,1.1565571595604673,1.1761656652748915,1.0082599821785678,1.025354227334326,0.15493325589508244,0.13506725589508245,0.2959039010618108,0.7191312225751306,0.726099626705858,0.6337634403129216,0.6399046279525935,0.16734956079562882,0.14748356079562883
46613585,15319 Strathearn Dr APT 11002,33446,159000,4.078177900892582,0.35971525988189534,1.7543119304529402,1.7992108024514997,1.52602542952065,1.5650816653229707,0.15700265061462051,0.1365720845768847,0.3374559431794885,1.1698744631905813,1.1889960811307825,1.0227546839874169,1.039471626641607,0.16246080306489374,0.1420302370271579,0.2868200429233358,0.7359519247747475,0.7429345800838048,0.649972035384761,0.6561389201102915,0.17487710796544012,0.15444654192770432
44476901,337 7TH Street,32206,150000,4.087638979725311,0.35441831489204867,1.757333060013605,1.7969897741641399,1.5304771828458181,1.5650145722201254,0.1579351034448092,0.13754710344480922,0.33210735817902864,1.1734056128656598,1.1903602366109969,1.026989571982879,1.041828619616911,0.16339325589508244,0.14300525589508245,0.28135398628340086,0.7387048272386032,0.7449125087365527,0.6530398955387392,0.6585276946263838,0.17580956079562884,0.15542156079562883
46732160,18 Stratford Dr UNIT E,33436,149900,4.070272618659716,0.35901797528030566,1.7472528350103436,1.791648415544989,1.5201762251026765,1.5588020637197875,0.15747889263760442,0.1370126084481448,0.3368018068134882,1.167970446553836,1.1869727529149519,1.0212633851168953,1.0378788395375453,0.16293704508787762,0.14247076089841804,0.28626406095186385,0.7359919980001499,0.7429562716310747,0.6500910363519484,0.6562424780448859,0.17535334998842403,0.1548870657989644
46738130,315 Circle Dr S APT 102,33435,99950,3.9325621655649985,0.3468712390105178,1.7359842637476792,1.7774777859650785,1.515314718778609,1.5515337941832759,0.1660822470165951,0.14497071124871116,0.3254067151906874,1.182667231296723,1.201162102709967,1.0371159697127286,1.0533346709609466,0.1715403994668683,0.15042886369898437,0.2765788243026794,0.7545537416543957,0.7615298794850964,0.6679584291296017,0.6741339601879589,0.18395670436741474,0.1628451685995308
2101664977,335 Gulfstream Blvd,33435,649000,4.34718538166814,0.3834430368962759,1.7379174005479718,1.7868161210572784,1.5015140932063225,1.5437612782344086,0.14182900174989396,0.12253645937701263,0.35971543635353204,1.1244702156108684,1.143975548899062,0.9771804577258522,0.9941308671240217,0.1472871542001672,0.12799461182728586,0.30573945719554224,0.6951680589626521,0.7019924114686343,0.6111901707607884,0.6171901259078749,0.15970345910071357,0.1404109167278322
163946786,8584 111th St APT 102,33772,95000,3.9682539682539684,0.3420829228380587,1.7164690789692683,1.7509105623296743,1.4996782222623248,1.5297697299806157,0.16579510344480924,0.14485510344480923,0.32042358771792695,1.1732424187378319,1.1887156313842602,1.0297841462514885,1.0433653710865158,0.17125325589508242,0.15031325589508238,0.2711525365252825,0.7505423380757372,0.7564152281601707,0.6649736870089786,0.6701770142228128,0.18366956079562882,0.16272956079562878
45381035,16945 Windcrest Dr,33908,199000,4.208967851099831,0.36830529641461435,1.719578838818057,1.7623181228796638,1.4920429385206753,1.5291269299853416,0.15008304314330168,0.13022394766591475,0.3453321082250127,1.1382121814303328,1.1561196019213686,0.9928882092293401,1.0085092568277922,0.15554119559357488,0.13568210011618795,0.2930722800691596,0.7134863171173914,0.7199599347710861,0.6291245419554694,0.6348327267425723,0.16795750049412125,0.14809840501673432
163946658,11251 80th Ave APT 302,33772,95000,3.970244065529923,0.34225447896786715,1.7151613374116936,1.7495765805329677,1.498468561321568,1.5285357968186617,0.16566878765533555,0.14473826133954604,0.32058428159341235,1.1723770393230446,1.1878388389831276,1.0289836702928103,1.0425543381154683,0.17112694010560872,0.15019641378981924,0.2712885207462079,0.7500261646414633,0.7558950157400992,0.6644962265822754,0.6696958177342468,0.18354324500615515,0.16261271869036564
45255076,5151 Highway A1a APT 201,32963,394900,4.387777777777778,0.3778091516627204,1.7103962466343376,1.7501539403295414,1.4796156272932797,1.5140088885111518,0.14180090238124882,0.12266796746101585,0.3538599916336883,1.1132350195657335,1.1293135586797352,0.9685956749451666,0.9825851768666333,0.14725905483152202,0.12812611991128905,0.29938000490895755,0.6911446871048668,0.6968251282851449,0.6083289894228254,0.6133287776106641,0.15967535973206842,0.14054242481183546
2054144638,14151 Heritage Landing Blvd #1033,33955,309000,4.324097397145256,0.38097415387005246,1.69601858729324,1.7417596130294692,1.4663638094907114,1.5059111265137135,0.1431572393671393,0.12377257917296455,0.3573725710666041,1.110870489585928,1.1295867736567973,0.96597401084962,0.9822490349515542,0.14861539181741254,0.12923073162323775,0.3036832593639896,0.6925116788242855,0.6991767238162073,0.6091485655484062,0.615011286308636,0.16103169671795892,0.14164703652378416
103446341,(Undisclosed Address),33178,265000,4.3114668749186515,0.3768433162033964,1.6967432167141827,1.739629658579767,1.4685834819545263,1.5057030174877628,0.14453472608631865,0.12509925438820546,0.3533106727157875,1.1147028761163142,1.1323753845152684,0.9702641773465007,0.9856467534488442,0.14999287853659185,0.13055740683847863,0.2997781854281915,0.6961130917528506,0.7024356826020441,0.6128093892951307,0.6183753570710002,0.16240918343713825,0.14297371173902504
2061695307,2647 Garden Dr N APT 312,33461,95950,3.9999166249791562,0.3528122321356743,1.673678539783599,1.713257919353249,1.4586206700095579,1.4931143315904192,0.16180031449222976,0.1410099236636732,0.33098007740815577,1.1452257275225683,1.1630101612434292,1.0028730508697503,1.0184468621062597,0.16725846694250296,0.1464680761139464,0.28131589301565013,0.7339701542919851,0.7407279267573147,0.6490415568728887,0.6550173790997764,0.17967477184304936,0.1588843810144928
47450710,715 NORMAN Avenue,32148,229000,4.311643319777075,0.3781522313439278,1.672779752337783,1.7155598572109427,1.4473679313654138,1.4843832956459335,0.144225234449176,0.12479047462384851,0.3546186247933825,1.1039094243025958,1.121695214563167,0.9605787917277966,0.976055290562125,0.1496833868994492,0.13024862707412171,0.30108394671262617,0.6917171304151174,0.6981220868505792,0.6087844847857264,0.6144215261891938,0.1620996917999956,0.14266493197466812
43023795,2551 Aragon Blvd APT 310,33322,99900,4.029525653436592,0.3578416088199241,1.663805242805506,1.7053488564975534,1.448185139159882,1.4843449266325885,0.1593632716129774,0.1387106590003648,0.3358478435011805,1.1354668494502176,1.1540171020311871,0.9931894901236781,1.0094153411130569,0.1648214240632506,0.14416881145063798,0.2858160243835383,0.7266598864205479,0.7336786020732109,0.6419858995493096,0.6481867599052478,0.17723772896379697,0.15658511635118438
47225964,6955 Lafayette,33781,99900,4.086892488954344,0.3523101442424954,1.6621009660395367,1.6958946859534643,1.4482409831359815,1.4776865169224074,0.1584797881294939,0.1380884367781426,0.3300032619899062,1.132762062073092,1.1478312857448845,0.9918639324300972,1.0050587770936081,0.16393794057976707,0.1435465892284158,0.2792591587512961,0.7243245349673652,0.7300214071243335,0.6405729017435849,0.645611060403523,0.17635424548031353,0.15596289412896217
205726137,20 Magnolia Lake Dr,32433,99900,4.164582291145573,0.3448478058138885,1.6597512963427314,1.683432662374275,1.4482246052888579,1.468887904091097,0.15731522356492936,0.13726621455592034,0.32211688077710804,1.1291363998742292,1.1396774463301054,0.9900591969085298,0.9993018889250503,0.16277337601520256,0.14272436700619354,0.2704081572668285,0.7212200022452118,0.7252006722461052,0.6386823422248956,0.6422074574905294,0.17518968091574894,0.15514067190673994
299148982,505 N Fort Lauderdale Beach Blvd #705,33304,310000,4.379273323162118,0.38890091445031855,1.6512624863072216,1.6981502401723192,1.4244635883015822,1.464911366090953,0.13954349054158338,0.12037736150932532,0.3649981730310851,1.0830543161992734,1.1022648781503976,0.9398976019378696,0.956568936735836,0.1450016429918566,0.12583551395959855,0.3106237802078752,0.6766818184212443,0.6835377990535063,0.5942936840357719,0.6003149275163947,0.15741794789240302,0.13825181886014493
